1  is  Synset('be.v.05')
1  clouded  Synset('cloud.v.03')
1  by  Synset('by.r.01')
1  the  None
1  threat  Synset('threat.n.02')
1  against  None
1  tobacco  Synset('tobacco.n.01')
1  firms  Synset('firm.n.01')
2  is  Synset('exist.v.01')
2  Britain  Synset('united_kingdom.n.01')
2  's  None
3  include  Synset('include.v.03')
3  Embassy  Synset('embassy.n.02')
3  ,  None
3  John  Synset('john.n.02')
3  Player  Synset('player.n.05')
3  Special  Synset('special.s.04')
4  is  Synset('be.v.01')
4  one  Synset('one.s.06')
4  of  None
4  four  Synset('four.n.01')
4  arms  Synset('sleeve.n.01')
4  the  None
4  mighty  Synset('mighty.s.01')
4  Hanson  None
4  conglomerate  Synset('conglomerate.s.01')
4  being  Synset('being.n.01')
4  spun  Synset('spin.v.06')
4  off  Synset('away.r.01')
4  into  None
4  separate  Synset('divide.v.01')
4  companies  Synset('company.n.03')
5  has  Synset('suffer.v.02')
5  slashed  Synset('slashed.s.02')
5  costs  Synset('cost.n.01')
5  ,  None
5  cut  Synset('edit.v.03')
5  its  Synset('information_technology.n.01')
5  brands  Synset('sword.n.01')
5  and  None
5  raised  Synset('raise.v.24')
5  productivity  Synset('productivity.n.02')
6  were  Synset('exist.v.01')
6  348  None
6  million  Synset('million.s.01')
6  pounds  Synset('thump.v.03')
7  could  None
7  face  Synset('face.v.05')
7  a  Synset('deoxyadenosine_monophosphate.n.01')
7  rough  Synset('roughly.r.03')
7  ride  Synset('ride.n.02')
8  could  None
8  have  Synset('have.v.07')
8  been  Synset('be.v.01')
8  a  Synset('deoxyadenosine_monophosphate.n.01')
8  ripe  Synset('good.s.12')
8  international  Synset('international.n.01')
8  takeover  Synset('takeover.n.02')
8  candidate  Synset('campaigner.n.01')
9  starts  Synset('startle.v.02')
9  trading  Synset('trading.n.01')
10  has  Synset('take.v.35')
10  already  Synset('already.r.01')
10  committed  Synset('perpetrate.v.01')
10  itself  None
11  will  Synset('will.n.03')
11  have  Synset('have.v.07')
11  a  Synset('deoxyadenosine_monophosphate.n.01')
11  tough  Synset('bully.n.01')
11  time  Synset('time.v.05')
12  told  Synset('tell.v.07')
12  the  None
12  London-based  None
12  Evening  Synset('evening.n.03')
12  Standard  Synset('standard.n.04')
12  newspaper  Synset('newspaper.n.03')
13  fears  Synset('reverence.v.01')
13  cloud  Synset('cloud.v.03')
14  is  Synset('exist.v.01')
14  buoyant  Synset('buoyant.s.02')
15  believed  Synset('think.v.01')
15  the  None
15  group  Synset('group.v.02')
16  would  None
16  continue  Synset('stay.v.04')
16  to  None
16  build  Synset('build.v.06')
16  up  Synset('up.s.08')
16  exports  Synset('export.v.03')
17  accounts  Synset('bill.n.02')
17  for  None
17  87  Synset('eighty-seven.s.01')
17  percent  Synset('percentage.n.01')
18  took  Synset('take.v.41')
18  over  Synset('all_over.r.01')
18  Imperial  Synset('imperial.a.02')
19  Tobacco  Synset('tobacco.n.02')
19  Group  Synset('group.v.02')
19  ,  None
19  but  Synset('merely.r.01')
19  while  Synset('while.n.01')
19  its  Synset('information_technology.n.01')
19  new  Synset('newfangled.s.01')
19  chief  Synset('headman.n.02')
19  talks  Synset('talk.v.02')
20  agree  Synset('agree.v.02')
20  that  None
20  the  None
20  threat  Synset('threat.n.02')
21  warn  Synset('warn.v.02')
21  of  None
21  another  Synset('another.s.01')
21  possible  Synset('possible.a.01')
21  dampener  Synset('dampener.n.01')
21  when  None
21  Imperial  Synset('imperial.a.02')
22  widens  Synset('widen.v.04')
22  its  Synset('information_technology.n.01')
22  impact  Synset('shock.n.02')
22  and  None
22  is  Synset('be.v.05')
22  repeated  Synset('perennial.s.03')
22  across  Synset('across.r.01')
22  the  None
22  Atlantic  Synset('atlantic.n.01')
23  happens  Synset('happen.v.02')
23  in  Synset('indiana.n.01')
23  the  None
23  United  Synset('unite.v.05')
23  States  Synset('department_of_state.n.01')
24  's  None
24  subsequently  Synset('subsequently.r.01')
24  followed  Synset('take_after.v.02')
24  in  Synset('indium.n.01')
24  other  Synset('other.s.04')
24  countries  Synset('nation.n.02')
25  means  Synset('means.n.01')
25  a  Synset('deoxyadenosine_monophosphate.n.01')
25  group  Synset('group.v.02')
26  has  Synset('hour_angle.n.02')
26  borne  Synset('bear.v.06')
26  the  None
26  brunt  Synset('brunt.n.01')
27  is  Synset('embody.v.02')
27  only  Synset('only.r.05')
27  a  Synset('deoxyadenosine_monophosphate.n.01')
27  matter  Synset('topic.n.02')
28  fears  Synset('reverence.v.01')
28  cloud  Synset('cloud.v.03')
28  Imperial  Synset('imperial.a.02')
28  flotation  Synset('flotation.n.02')
29  fears  Synset('reverence.v.01')
29  cloud  Synset('cloud.v.03')
29  Imperial  Synset('imperial.a.02')
29  flotation  Synset('flotation.n.02')
30  Tobacco  Synset('tobacco.n.01')
30  Group  Synset('group.n.02')
30  will  Synset('will.n.03')
30  split  Synset('split.n.09')
30  from  None
30  conglomerate  Synset('conglomerate.n.02')
30  Hanson  None
30  Plc  None
30  on  Synset('on.r.03')
30  Oct.  None
30  1  Synset('one.s.01')
30  as  Synset('deoxyadenosine_monophosphate.n.01')
30  one  Synset('one.s.03')
30  of  None
30  the  None
30  most  Synset('most.a.02')
30  efficient  Synset('efficient.a.01')
30  players  Synset('player.n.01')
30  in  Synset('inch.n.01')
30  its  Synset('information_technology.n.01')
30  sector  Synset('sector.n.04')
30  ,  None
30  but  Synset('merely.r.01')
30  while  Synset('while.n.01')
30  new  Synset('modern.s.05')
30  chief  Synset('headman.n.02')
30  talks  Synset('talk.n.03')
30  export-led  None
30  growth  Synset('growth.n.01')
30  outlook  Synset('lookout.n.04')
30  is  Synset('embody.v.02')
30  clouded  Synset('cloud.v.03')
30  by  Synset('by.r.01')
30  threat  Synset('threat.n.03')
30  litigation  Synset('litigation.n.01')
30  against  None
30  tobacco  Synset('tobacco.n.01')
30  firms  Synset('firm.n.01')
31  is  Synset('exist.v.01')
31  Britain  Synset('united_kingdom.n.01')
31  's  None
31  second-biggest  None
31  tobacco  Synset('tobacco.n.01')
31  firm  Synset('firm.s.01')
31  after  Synset('subsequently.r.01')
31  B.A.T  None
31  Industries  Synset('industry.n.02')
32  fear  Synset('fear.n.01')
32  that  None
32  despite  Synset('contempt.n.01')
32  Imperial  Synset('imperial.s.04')
32  's  None
32  impressive  Synset('impressive.s.02')
32  track  Synset('track.n.11')
32  record  Synset('record.v.01')
32  ,  None
32  its  Synset('information_technology.n.01')
32  shares  Synset('plowshare.n.01')
32  could  None
32  face  Synset('face.v.05')
32  a  Synset('deoxyadenosine_monophosphate.n.01')
32  rough  Synset('roughly.r.03')
32  ride  Synset('ride.n.02')
32  once  Synset('once.r.03')
32  listed  Synset('list.v.02')
32  in  Synset('indium.n.01')
32  London  Synset('london.n.02')
33  saw  Synset('see.v.01')
33  tobacco  Synset('tobacco.n.01')
33  stocks  Synset('stocks.n.03')
33  hit  Synset('shoot.v.01')
33  by  Synset('by.r.01')
33  a  Synset('deoxyadenosine_monophosphate.n.01')
33  backlash  Synset('backfire.v.01')
33  in  Synset('indiana.n.01')
33  the  None
33  United  Synset('united.a.01')
33  States  Synset('department_of_state.n.01')
33  ,  None
33  with  None
33  fresh  Synset('fresh.s.08')
33  litigation  Synset('litigation.n.01')
33  plus  Synset('plus.a.01')
33  tough  Synset('street_fighter.n.02')
33  new  Synset('modern.s.05')
33  curbs  Synset('curb.n.02')
33  from  None
33  President  Synset('president_of_the_united_states.n.02')
33  Clinton  Synset('clinton.n.01')
33  to  None
33  regulate  Synset('regulate.v.02')
33  industry  Synset('industry.n.01')
34  hit  Synset('shoot.v.01')
34  by  Synset('by.r.01')
34  a  Synset('deoxyadenosine_monophosphate.n.01')
34  backlash  Synset('recoil.n.02')
34  in  Synset('indiana.n.01')
34  the  None
34  United  Synset('united.a.01')
34  States  Synset('department_of_state.n.01')
35  believe  Synset('believe.v.04')
35  it  Synset('information_technology.n.01')
35  is  Synset('be.v.01')
35  only  Synset('lone.s.03')
35  a  Synset('deoxyadenosine_monophosphate.n.01')
35  matter  Synset('topic.n.02')
35  of  None
35  time  Synset('time.v.05')
35  before  Synset('ahead.r.01')
35  the  None
35  U.S.  Synset('united_states_government.n.01')
35  scenario  Synset('scenario.n.03')
35  widens  Synset('widen.v.04')
35  its  Synset('information_technology.n.01')
35  impact  Synset('shock.n.02')
35  and  None
35  repeated  Synset('reprise.v.01')
35  across  Synset('across.r.01')
35  Atlantic  Synset('atlantic.n.01')
36  is  Synset('be.v.01')
36  only  Synset('lone.s.03')
36  a  Synset('deoxyadenosine_monophosphate.n.01')
36  matter  Synset('topic.n.02')
36  of  None
36  time  Synset('time.v.05')
36  before  Synset('ahead.r.01')
36  the  None
36  U.S.  Synset('united_states_government.n.01')
36  scenario  Synset('scenario.n.03')
36  widens  Synset('widen.v.04')
36  its  Synset('information_technology.n.01')
36  impact  Synset('shock.n.02')
36  and  None
36  repeated  Synset('reprise.v.01')
36  across  Synset('across.r.01')
36  Atlantic  Synset('atlantic.n.01')
37  widens  Synset('widen.v.04')
37  its  Synset('information_technology.n.01')
37  impact  Synset('shock.n.02')
37  and  None
37  is  Synset('be.v.05')
37  repeated  Synset('perennial.s.03')
37  across  Synset('across.r.01')
37  the  None
37  Atlantic  Synset('atlantic.n.01')
38  happens  Synset('happen.v.02')
38  in  Synset('indiana.n.01')
38  the  None
38  United  Synset('unite.v.05')
38  States  Synset('department_of_state.n.01')
39  could  None
39  have  Synset('have.v.07')
39  been  Synset('be.v.01')
39  a  Synset('deoxyadenosine_monophosphate.n.01')
39  ripe  Synset('good.s.12')
39  international  Synset('international.n.01')
39  takeover  Synset('takeover.n.02')
39  candidate  Synset('campaigner.n.01')
40  means  Synset('mean.v.05')
40  a  Synset('deoxyadenosine_monophosphate.n.01')
40  group  Synset('group.v.02')
40  buying  Synset('buying.n.01')
40  tobacco  Synset('tobacco.n.01')
40  company  Synset('ship's_company.n.01')
40  would  None
40  have  Synset('induce.v.02')
40  tough  Synset('street_fighter.n.02')
40  time  Synset('time.v.05')
40  selling  Synset('selling.n.01')
40  the  None
40  idea  Synset('theme.n.03')
40  to  None
