1  signed  Synset('bless.v.03')
1  on  Synset('on.r.03')
1  Tuesday  Synset('tuesday.n.01')
1  a  Synset('angstrom.n.01')
1  $  None
1  1.2  None
1  billion  Synset('million.n.02')
1  deal  Synset('deal.v.12')
1  to  None
1  build  Synset('build.v.06')
1  joint  Synset('joint.v.03')
1  oil  Synset('petroleum.n.01')
1  refinery  Synset('refinery.n.01')
2  angered  Synset('angered.s.01')
2  the  None
2  United  Synset('united.a.01')
2  States  Synset('department_of_state.n.01')
3  to  None
3  change  Synset('transfer.v.06')
3  what  None
3  it  Synset('information_technology.n.01')
4  sees  Synset('visit.v.01')
4  as  Synset('equally.r.01')
4  Tehran  Synset('teheran.n.01')
4  's  None
4  by  Synset('by.r.01')
4  cutting  Synset('cutting.s.03')
4  international  Synset('international.n.01')
4  financing  Synset('financing.n.01')
5  denies  Synset('traverse.v.03')
5  both  Synset('both.s.01')
5  charges  Synset('tear.v.03')
6  would  None
6  be  Synset('exist.v.01')
6  met  Synset('meet.v.09')
6  by  Synset('by.r.01')
6  providing  Synset('provide.v.03')
6  technical  Synset('technical_foul.n.01')
6  services  Synset('services.n.01')
6  and  None
6  equipment  Synset('equipment.n.01')
7  has  Synset('hour_angle.n.02')
7  the  None
7  world  Synset('worldly_concern.n.01')
7  's  None
8  follows  Synset('take_after.v.02')
8  a  Synset('deoxyadenosine_monophosphate.n.01')
8  controversial  Synset('controversial.a.01')
8  $  None
8  23  Synset('twenty-three.s.01')
8  billion  Synset('million.n.02')
8  accord  Synset('treaty.n.01')
9  had  Synset('take.v.35')
9  started  Synset('start.v.10')
9  work  Synset('workplace.n.01')
10  will  Synset('bequeath.v.01')
10  cost  Synset('price.n.03')
10  $  None
10  1.2  None
10  billion  Synset('million.n.02')
11  was  Synset('washington.n.02')
11  signed  Synset('sign.v.07')
11  in  Synset('indium.n.01')
11  Islamabad  Synset('islamabad.n.01')
11  by  Synset('aside.r.06')
11  Iran  Synset('iran.n.01')
11  's  None
12  has  Synset('hour_angle.n.02')
12  been  Synset('be.v.05')
12  estimated  Synset('estimate.v.01')
12  that  None
12  the  None
12  construction  Synset('construction.n.02')
12  and  None
12  rest  Synset('stay.v.01')
13  added  Synset('total.v.02')
13  without  None
13  giving  Synset('giving.n.03')
13  financing  Synset('financing.n.01')
13  details  Synset('detail.v.01')
14  added  Synset('total.v.02')
15  accuses  Synset('charge.v.02')
15  Tehran  Synset('teheran.n.01')
15  of  None
15  sponsoring  Synset('sponsor.v.02')
15  terrorism  Synset('terrorism.n.01')
15  and  None
15  seeking  Synset('search.v.01')
15  to  None
15  develop  Synset('grow.v.08')
15  nuclear  Synset('nuclear.a.03')
15  arms  Synset('arm.n.01')
16  signed  Synset('gestural.s.01')
16  the  None
16  Iran-Libya  None
16  Sanctions  Synset('sanction.n.04')
16  Act  Synset('work.v.03')
17  to  None
17  pressure  Synset('coerce.v.01')
17  Turkey  Synset('turkey.n.05')
18  signed  Synset('sign.v.03')
18  an  Synset('associate_in_nursing.n.01')
18  agreement  Synset('agreement.n.04')
18  to  None
18  conduct  Synset('demeanor.n.01')
18  a  Synset('angstrom.n.01')
18  feasibility  Synset('feasibility.n.01')
18  study  Synset('study.v.02')
19  is  Synset('equal.v.01')
19  estimated  Synset('calculate.v.02')
19  to  None
19  cost  Synset('price.n.03')
19  around  Synset('round.r.01')
19  $  None
19  3.5  None
19  billion  Synset('billion.n.03')
20  says  Synset('suppose.v.01')
20  signs  Synset('sign.v.05')
20  $  None
20  1.2  None
20  bln  None
20  Pakistan  Synset('pakistan.n.01')
20  oil  Synset('petroleum.n.01')
20  refinery  Synset('refinery.n.01')
20  deal  Synset('softwood.n.01')
21  says  Synset('suppose.v.01')
21  signs  Synset('sign.v.05')
21  $  None
21  1.2  None
21  bln  None
21  Pakistan  Synset('pakistan.n.01')
21  oil  Synset('petroleum.n.01')
21  refinery  Synset('refinery.n.01')
21  deal  Synset('softwood.n.01')
22  said  Synset('pronounce.v.01')
22  it  Synset('information_technology.n.01')
22  signed  Synset('bless.v.03')
22  on  Synset('on.r.03')
22  Tuesday  Synset('tuesday.n.01')
22  a  Synset('deoxyadenosine_monophosphate.n.01')
22  $  None
22  1.2  None
22  billion  Synset('billion.s.02')
