1  promised  Synset('predict.v.01')
1  in  Synset('indium.n.01')
1  a  Synset('deoxyadenosine_monophosphate.n.01')
1  meeting  Synset('meet.v.10')
1  to  None
1  find  Synset('find.v.13')
1  ways  Synset('ways.n.01')
2  gave  Synset('yield.v.01')
2  specifics  Synset('specific.n.02')
3  added  Synset('total.v.02')
3  that  None
3  Israel  Synset('israel.n.02')
4  would  None
4  study  Synset('survey.n.01')
4  ways  Synset('ways.n.01')
5  told  Synset('tell.v.07')
5  Reuters  None
5  after  Synset('after.r.02')
5  the  None
5  meeting  Synset('merging.n.01')
6  insisted  Synset('insist.v.03')
6  that  None
6  Israel  Synset('israel.n.02')
7  stop  Synset('period.n.07')
7  violating  Synset('desecrate.v.01')
7  the  None
7  accord  Synset('treaty.n.01')
8  must  Synset('mustiness.n.01')
8  be  Synset('exist.v.01')
8  implemented  Synset('implement.v.01')
9  must  Synset('mustiness.n.01')
9  be  Synset('exist.v.01')
9  lifted  Synset('upraised.s.01')
10  met  Synset('meet.v.09')
10  at  Synset('at.n.02')
10  Israel  Synset('israel.n.02')
10  's  None
10  in  Synset('indium.n.01')
10  the  None
10  highest  Synset('high.a.02')
10  level  Synset('tied.s.05')
10  meeting  Synset('meet.v.09')
10  since  None
10  Foreign  Synset('foreign.a.02')
10  Minister  Synset('minister.n.02')
10  David  Synset('david.n.03')
10  Levy  Synset('recruit.v.03')
11  warned  Synset('warn.v.04')
11  that  None
11  if  None
11  the  None
11  problem  Synset('problem.n.01')
12  had  Synset('take.v.35')
12  discussed  Synset('hash_out.v.01')
12  general  Synset('general.v.01')
12  issues  Synset('issue.n.04')
13  described  Synset('trace.v.02')
13  the  None
13  meeting  Synset('merging.n.01')
14  agreed  Synset('agree.v.02')
14  to  None
14  resume  Synset('resume.v.02')
14  economic  Synset('economic.a.02')
14  cooperation  Synset('cooperation.n.02')
15  would  None
15  be  Synset('equal.v.01')
15  meeting  Synset('touch.v.05')
15  in  Synset('in.r.01')
15  the  None
15  next  Synset('next.r.01')
15  few  Synset('few.a.01')
15  weeks  Synset('workweek.n.01')
15  to  None
15  coordinate  Synset('organize.v.04')
15  positions  Synset('position.v.01')
16  imposed  Synset('levy.v.01')
16  the  None
16  closure  Synset('settlement.n.05')
17  has  Synset('take.v.35')
17  gradually  Synset('gradually.r.01')
17  pared  Synset('pare.v.04')
17  down  Synset('down.v.04')
17  its  Synset('information_technology.n.01')
17  Palestinian  Synset('palestinian.a.01')
17  work  Synset('workplace.n.01')
17  force  Synset('storm.v.02')
18  was  Synset('be.v.05')
18  not  Synset('not.r.01')
18  solved  Synset('solved.a.01')
18  ,  None
18  ``  None
18  undoubtedly  Synset('undoubtedly.r.01')
18  economic  Synset('economic.s.05')
18  hardships  Synset('hardship.n.03')
19  is  Synset('embody.v.02')
19  a  Synset('deoxyadenosine_monophosphate.n.01')
19  violation  Synset('violation.n.02')
20  meet  Synset('meet.v.09')
20  on  Synset('on.r.03')
20  economic  Synset('economic.s.05')
20  accord  Synset('treaty.n.01')
21  lost  Synset('confused.s.03')
21  their  None
21  jobs  Synset('subcontract.v.01')
22  opposes  Synset('react.v.02')
22  trading  Synset('trading.n.01')
22  land  Synset('land.n.01')
23  eased  Synset('still.v.03')
23  the  None
23  closure  Synset('settlement.n.05')
24  fear  Synset('reverence.v.01')
24  it  Synset('information_technology.n.01')
25  wants  Synset('want.v.04')
25  to  None
25  halt  Synset('stop.v.01')
25  the  None
25  peace  Synset('peace.n.05')
25  process  Synset('process.v.01')
26  said  Synset('aforesaid.s.01')
26  the  None
26  two  Synset('deuce.n.04')
26  sides  Synset('english.n.04')
26  agreed  Synset('agreed.s.01')
26  to  None
26  resume  Synset('resume.v.02')
26  economic  Synset('economic.a.02')
26  cooperation  Synset('cooperation.n.02')
26  halted  Synset('stem.v.03')
26  since  None
26  last  Synset('last.s.05')
26  February  Synset('february.n.01')
26  by  Synset('by.r.01')
26  holding  Synset('retention.n.01')
26  monthly  Synset('monthly.s.01')
26  meetings  Synset('meet.v.09')
26  of  None
26  joint  Synset('joint.n.01')
26  Palestinian-Israeli  None
26  committee  Synset('committee.n.02')
27  added  Synset('total.v.02')
27  that  None
27  Israel  Synset('israel.n.02')
27  and  None
27  the  None
27  Palestinians  Synset('palestinian.n.01')
27  would  None
27  be  Synset('be.v.01')
27  meeting  Synset('meet.v.09')
27  in  Synset('in.r.01')
27  next  Synset('next.r.01')
27  few  Synset('few.a.01')
27  weeks  Synset('workweek.n.01')
27  to  None
27  coordinate  Synset('organize.v.04')
27  positions  Synset('status.n.01')
27  ahead  Synset('ahead.r.04')
27  of  None
27  September  Synset('september.n.01')
27  5  Synset('five.n.01')
27  international  Synset('international.n.01')
27  donors  Synset('donor.n.02')
27  who  Synset('world_health_organization.n.01')
27  have  Synset('get.v.03')
27  pledged  Synset('pledge.v.02')
27  aid  Synset('care.n.01')
27  peace  Synset('peace.n.04')
27  process  Synset('summons.n.03')
28  would  None
28  be  Synset('be.v.01')
28  meeting  Synset('meet.v.09')
28  in  Synset('in.r.01')
28  the  None
28  next  Synset('next.r.01')
28  few  Synset('few.a.01')
28  weeks  Synset('workweek.n.01')
28  to  None
28  coordinate  Synset('organize.v.04')
28  positions  Synset('status.n.01')
28  ahead  Synset('ahead.r.04')
28  of  None
28  September  Synset('september.n.01')
28  5  Synset('five.n.01')
28  international  Synset('international.n.01')
28  donors  Synset('donor.n.02')
28  who  Synset('world_health_organization.n.01')
28  have  Synset('get.v.03')
28  pledged  Synset('pledge.v.02')
28  aid  Synset('care.n.01')
28  peace  Synset('peace.n.04')
28  process  Synset('summons.n.03')
29  would  None
29  study  Synset('study.n.10')
29  ways  Synset('ways.n.01')
29  to  None
29  ease  Synset('still.v.03')
29  the  None
29  closure  Synset('settlement.n.05')
29  which  None
29  he  Synset('helium.n.01')
29  said  Synset('order.v.01')
29  harmed  Synset('harm.v.01')
29  Palestinians  Synset('palestinian.n.01')
30  told  Synset('tell.v.07')
30  Reuters  None
30  after  Synset('after.r.02')
30  the  None
30  meeting  Synset('merging.n.01')
31  insisted  Synset('insist.v.03')
31  that  None
31  Israel  Synset('israel.n.02')
31  stop  Synset('stop.n.08')
31  violating  Synset('desecrate.v.01')
31  the  None
31  accord  Synset('treaty.n.01')
32  said  Synset('aforesaid.s.01')
32  the  None
