1  reported  Synset('reported.a.01')
1  half-year  None
1  profits  Synset('winnings.n.01')
2  slipped  Synset('slip.v.09')
2  to  None
2  a  Synset('angstrom.n.01')
2  7.2  None
2  percent  Synset('percentage.n.01')
2  share  Synset('partake.v.02')
3  had  Synset('take.v.35')
3  shied  Synset('shy.v.01')
3  away  Synset('aside.r.02')
3  from  None
3  re-mortgaging  None
4  looms  Synset('loom.v.04')
5  rise  Synset('rise.v.11')
5  as  Synset('arsenic.n.02')
5  IPO  Synset('initial_public_offering.n.01')
6  reflects  Synset('reflect.v.07')
6  the  None
6  low  Synset('low.r.01')
6  level  Synset('tied.s.05')
7  reflected  Synset('reflect.v.07')
7  the  None
7  society  Synset('society.n.04')
7  's  None
8  prepared  Synset('train.v.02')
8  for  None
8  a  Synset('vitamin_a.n.01')
8  public  Synset('public.s.02')
8  stock  Synset('store.n.02')
8  offering  Synset('offering.n.02')
9  said  Synset('aforesaid.s.01')
9  in  Synset('in.r.01')
9  an  Synset('associate_in_nursing.n.01')
9  interview  Synset('interview.v.03')
9  that  None
9  these  None
9  levels  Synset('level.n.05')
9  were  Synset('be.v.01')
9  below  Synset('below.r.01')
9  the  None
9  firm  Synset('firm.n.01')
9  's  None
9  normal  Synset('normal.a.03')
9  market  Synset('market.v.01')
9  share  Synset('share.n.02')
9  of  None
9  about  Synset('about.r.04')
9  20  Synset('twenty.n.01')
9  percent  Synset('percentage.n.01')
9  because  None
9  it  Synset('information_technology.n.01')
9  had  Synset('have.v.01')
9  shied  Synset('shy.v.01')
9  away  Synset('aside.r.02')
9  from  None
9  re-mortgaging  None
9  ,  None
9  which  None
9  accounted  Synset('report.v.01')
9  for  None
9  30  Synset('thirty.n.01')
9  total  Synset('total.v.03')
9  mortgage  Synset('mortgage.n.01')
10  had  Synset('suffer.v.02')
10  shied  Synset('shy.v.01')
10  away  Synset('aside.r.02')
10  from  None
10  re-mortgaging  None
10  ,  None
10  which  None
10  accounted  Synset('account.v.01')
10  for  None
10  30  Synset('thirty.n.01')
10  percent  Synset('percentage.n.01')
10  of  None
10  the  None
10  total  Synset('total.v.03')
10  mortgage  Synset('mortgage.n.01')
10  market  Synset('market.v.01')
11  said  Synset('aforesaid.s.01')
11  the  None
11  slip  Synset('case.n.19')
11  reflected  Synset('reflect.v.07')
11  society  Synset('company.n.03')
11  's  None
11  pursuit  Synset('pursuit.n.02')
11  of  None
11  profits  Synset('net_income.n.01')
11  as  Synset('vitamin_a.n.01')
11  it  Synset('information_technology.n.01')
11  prepared  Synset('prepare.v.07')
11  for  None
11  a  Synset('vitamin_a.n.01')
11  public  Synset('public.s.02')
11  stock  Synset('store.n.02')
11  offering  Synset('offer.n.01')
12  prepared  Synset('train.v.02')
12  for  None
12  a  Synset('vitamin_a.n.01')
12  public  Synset('public.s.02')
12  stock  Synset('store.n.02')
12  offering  Synset('offering.n.02')
13  Spokesman  Synset('spokesman.n.01')
13  Gary  Synset('gary.n.01')
13  Marsh  Synset('marsh.n.03')
13  said  Synset('aforesaid.s.01')
13  in  Synset('in.r.01')
13  an  Synset('associate_in_nursing.n.01')
13  interview  Synset('interview.v.03')
13  that  None
13  these  None
13  levels  Synset('level.n.05')
13  were  Synset('be.v.01')
13  below  Synset('below.r.01')
13  the  None
13  firm  Synset('firm.n.01')
13  's  None
13  normal  Synset('normal.a.03')
13  market  Synset('market.v.01')
13  share  Synset('plowshare.n.01')
13  of  None
13  about  Synset('about.r.04')
13  20  Synset('twenty.n.01')
13  percent  Synset('percentage.n.01')
