Downei,negative
telephon,negative
interview,negative
from,negative
Sherman,negative
Calif,negative
home,negative
said,negative
never,negative
agre,negative
take,negative
such,negative
action,negative
said,neutral
that,neutral
Kramer,neutral
written,neutral
name,neutral
plaintiff,neutral
class,neutral
action,neutral
suit,neutral
said,positive
would,positive
perfect,positive
lighten,positive
class,positive
action,positive
Downei,positive
said,positive
Downei,negative
said,negative
call,negative
Kramer,negative
refus,negative
particip,negative
Downei,neutral
deni,neutral
file,neutral
tobacco,neutral
suit,neutral
Talk,neutral
show,neutral
host,neutral
Morton,neutral
Downei,neutral
recent,neutral
underw,neutral
surgeri,neutral
lung,neutral
cancer,neutral
Saturdai,neutral
deni,neutral
lawyer,neutral
statement,neutral
that,neutral
plan,neutral
tobacco,neutral
industri,neutral
Steven,neutral
Kramer,neutral
York,neutral
Citi,neutral
person,neutral
injuri,neutral
lawyer,neutral
file,neutral
sever,neutral
case,neutral
against,neutral
industri,neutral
said,neutral
last,neutral
week,neutral
that,neutral
Downei,neutral
client,neutral
that,neutral
prepar,neutral
tobacco,neutral
suit,neutral
Downei,neutral
behalf,neutral
