aviat,negative
pioneer,negative
found,negative
went,negative
bankrupt,negative
after,negative
year,negative
after,negative
bomb,negative
brought,negative
down,negative
plane,negative
Lockerbi,negative
Scotland,negative
kill,negative
peopl,negative
will,neutral
airlin,neutral
Transport,positive
Depart,positive
spokesman,positive
William,positive
Moslei,positive
said,positive
base,positive
Miami,positive
Florida,positive
found,positive
tent,positive
provid,positive
aviat,positive
servic,positive
pend,positive
comment,positive
period,positive
depart,neutral
will,neutral
make,neutral
final,neutral
rule,neutral
follow,neutral
comment,neutral
period,neutral
Moslei,neutral
said,neutral
tent,neutral
approvss,neutral
airlin,neutral
Transport,neutral
Depart,neutral
Tuesdai,neutral
gave,neutral
tent,neutral
approv,neutral
American,neutral
Airlin,neutral
again,neutral
