IBCA,neutral
affirm,neutral
Italian,neutral
foreign,neutral
European,positive
credit,positive
rate,positive
agenc,positive
IBCA,positive
said,positive
Tuesdai,positive
affirm,positive
longterm,positive
foreign,positive
currenc,positive
debt,positive
rate,positive
Itali,positive
minu,positive
said,positive
countri,positive
have,positive
rate,neutral
appli,neutral
billion,neutral
senior,neutral
unsecur,neutral
foreign,neutral
currenc,neutral
debt,neutral
oblig,neutral
Republ,neutral
ceil,neutral
foreign,neutral
currenc,neutral
rate,neutral
IBCA,neutral
also,neutral
confirm,neutral
rate,neutral
shortterm,neutral
foreign,neutral
currenc,neutral
issu,neutral
assign,neutral
longterm,neutral
local,neutral
small,positive
reduct,positive
public,positive
debt,positive
ratio,positive
first,positive
sinc,positive
signal,positive
possibl,positive
turn,positive
point,positive
Itali,positive
IBCA,negative
said,negative
path,negative
