Ecolog,negative
warfar,negative
broken,negative
across,negative
British,negative
construct,negative
industri,negative
strike,negative
some,negative
biggest,negative
corpor,negative
activist,negative
give,negative
peac,negative
protest,negative
seek,negative
builder,negative
where,negative
hurt,negative
their,negative
profit,negative
margin,negative
Describ,negative
British,negative
compani,negative
ecoterror,negative
seen,negative
busi,negative
risk,negative
Famou,negative
name,negative
like,negative
Tarmac,negative
Costain,negative
Group,negative
unit,negative
conglomer,negative
Hanson,negative
have,negative
been,negative
target,negative
Activist,neutral
group,neutral
longer,neutral
seen,neutral
British,neutral
firm,neutral
harmless,neutral
badli,neutral
organis,neutral
ragbag,neutral
student,neutral
hippi,neutral
onli,neutral
have,neutral
them,neutral
action,neutral
protest,neutral
said,neutral
David,neutral
Hard,neutral
spokesman,neutral
Hanson,neutral
aggreg,neutral
compani,neutral
FEATURE,negative
terrorist,negative
target,negative
builder,negative
