Kuwait,neutral
firm,neutral
take,neutral
major,neutral
stake,neutral
Saudi,neutral
compani,neutral
Kuwait,neutral
Investment,neutral
Project,neutral
Compani,neutral
said,neutral
Tuesdai,neutral
purchas,neutral
major,neutral
stake,neutral
Saudi,neutral
Arabian,neutral
Dairi,neutral
Food,neutral
Compani,neutral
bought,neutral
percent,neutral
SADFCO,neutral
from,neutral
Kuwaiti,neutral
investor,neutral
Saudi,neutral
investor,neutral
offici,neutral
Kuwaiti,neutral
compani,neutral
said,neutral
rest,neutral
share,neutral
held,neutral
Saudi,neutral
citizen,neutral
offici,neutral
could,neutral
give,neutral
valu,neutral
deal,neutral
told,neutral
Reuter,neutral
purpos,neutral
move,neutral
expand,neutral
oper,neutral
Gulf,neutral
Kuwait,neutral
firm,neutral
which,neutral
capit,neutral
million,neutral
dinar,neutral
million,neutral
list,neutral
invest,neutral
compani,neutral
