Armed,neutral
Iraqi,neutral
hijack,neutral
Sudanes,neutral
aircraft,neutral
carri,neutral
passeng,neutral
crew,neutral
Tuesdai,neutral
releas,neutral
their,neutral
hostag,neutral
Stanst,neutral
airport,neutral
near,neutral
London,neutral
Hijack,positive
Sudanes,positive
airlin,positive
peacefulli,positive
Polic,positive
said,positive
hijack,positive
drama,positive
peacefulli,positive
hostag,positive
taker,positive
been,positive
arrest,positive
Polic,neutral
offic,neutral
board,neutral
plane,neutral
make,neutral
thorough,neutral
search,neutral
have,neutral
been,neutral
arrest,neutral
well,neutral
that,neutral
there,neutral
other,neutral
involv,neutral
said,neutral
polic,neutral
chief,neutral
John,neutral
Burrow,neutral
