Trade,neutral
diplomat,neutral
sourc,neutral
said,neutral
Mexican,neutral
move,neutral
fouryear,neutral
import,neutral
embargo,neutral
would,neutral
benefit,neutral
Vietnam,neutral
agricultur,neutral
attach,neutral
said,neutral
Mondai,neutral
there,neutral
were,neutral
indic,neutral
Mexico,neutral
would,neutral
lift,neutral
phytosanitari,neutral
Asian,neutral
rice,neutral
soon,neutral
expect,neutral
such,neutral
good,mixed
what,mixed
extent,mixed
reenter,mixed
market,mixed
Thai,neutral
rice,neutral
trader,neutral
greet,neutral
Thai,mixed
export,mixed
Tuesdai,mixed
welcom,mixed
Mexico,mixed
report,mixed
impend,mixed
decis,mixed
lift,mixed
Asian,mixed
rice,mixed
said,mixed
high,mixed
Thai,mixed
price,mixed
would,mixed
