Holzmann,neutral
German,neutral
construct,neutral
group,neutral
Philipp,neutral
Holzmann,neutral
said,neutral
Tuesdai,neutral
achiev,neutral
breakeven,neutral
point,neutral
that,neutral
special,neutral
earn,neutral
group,neutral
said,neutral
statement,neutral
that,neutral
would,neutral
dissolv,neutral
some,neutral
hidden,neutral
reserv,neutral
order,neutral
compens,neutral
oper,neutral
result,neutral
possibl,neutral
loss,neutral
properti,neutral
said,negative
construct,negative
output,negative
fell,negative
percent,negative
first,negative
month,negative
Holzmann,neutral
Holzmann,negative
into,negative
huge,negative
financi,negative
problem,negative
post,negative
unexpect,negative
loss,negative
million,negative
mark,negative
which,negative
