Kansa,negative
file,negative
lawsuit,negative
against,negative
Kansa,mixed
Arizona,mixed
file,mixed
lawsuit,mixed
Tuesdai,mixed
against,mixed
major,mixed
tobacco,mixed
compani,mixed
recov,mixed
Medicaid,mixed
cost,mixed
smokingrel,mixed
join,mixed
grow,mixed
Kansa,neutral
becam,neutral
state,neutral
Arizona,neutral
join,neutral
Kansa,neutral
Attornei,neutral
Gener,neutral
Carla,neutral
Stoval,neutral
told,neutral
confer,neutral
state,neutral
lawsuit,neutral
Stoval,positive
said,positive
that,positive
addit,positive
recov,positive
Medicaid,positive
cost,positive
would,positive
seek,positive
requir,positive
compani,positive
stop,positive
market,positive
product,positive
children,positive
disclos,positive
their,positive
knowledg,positive
nicotin,positive
addict,positive
publish,positive
