Israeli,neutral
minist,neutral
meet,neutral
econom,neutral
accord,neutral
Palestinian,positive
Trade,positive
Minist,positive
Maher,positive
alMasri,positive
said,positive
Tuesdai,positive
that,positive
Israel,positive
Financ,positive
Minist,positive
Meridor,positive
promis,positive
meet,positive
find,positive
crippl,positive
closur,positive
West,positive
Bank,positive
Gaza,positive
Strip,positive
neither,neutral
Masri,neutral
Meridor,neutral
gave,neutral
specif,neutral
Meridor,neutral
said,neutral
side,neutral
agre,neutral
resum,neutral
econom,neutral
cooper,neutral
halt,neutral
sinc,neutral
last,neutral
Februari,neutral
hold,neutral
monthli,neutral
meet,neutral
joint,neutral
PalestinianIsra,neutral
econom,neutral
committe,neutral
that,neutral
Israel,neutral
Palestinian,neutral
would,neutral
meet,neutral
next,neutral
week,neutral
coordin,neutral
posit,neutral
ahead,neutral
Septemb,neutral
meet,neutral
intern,neutral
donor,neutral
have,neutral
pledg,neutral
peac,neutral
process,neutral
Meridor,positive
said,positive
would,positive
studi,positive
closur,positive
which,positive
said,positive
harm,positive
Palestinian,positive
Masri,positive
told,positive
Reuter,positive
after,positive
meet,positive
