Unilev,negative
deterg,negative
spark,negative
commerci,negative
Unilev,negative
flagship,negative
Persil,negative
deterg,negative
show,negative
white,negative
hors,negative
escap,negative
from,negative
group,negative
black,negative
hors,negative
been,negative
accus,negative
viewer,negative
Britain,negative
Independ,negative
Televis,negative
Commiss,negative
which,negative
licens,negative
regul,negative
Britain,negative
commerci,negative
said,negative
viewer,negative
protest,negative
that,negative
imag,negative
impli,negative
that,negative
white,negative
said,neutral
commerci,neutral
most,neutral
viewer,neutral
were,neutral
unlik,neutral
Howev,negative
watchdog,negative
care,negative
advertis,negative
imag,negative
which,negative
could,negative
Persil,neutral
commerci,neutral
part,neutral
Unilev,neutral
campaign,neutral
show,neutral
clean,neutral
power,neutral
newlyrelaunch,neutral
wash,neutral
powder,neutral
also,neutral
featur,neutral
skater,neutral
dress,neutral
white,neutral
speed,neutral
awai,neutral
from,neutral
blackgarb,neutral
companion,neutral
