said,positive
profit,positive
month,positive
June,positive
billion,positive
guilder,positive
million,positive
from,positive
million,positive
year,positive
earlier,positive
line,positive
with,positive
expect,positive
veri,positive
satisfi,positive
with,positive
result,positive
execut,positive
board,positive
chairman,positive
Jacob,positive
told,positive
confer,positive
group,negative
share,negative
investor,negative
realis,negative
profit,negative
from,negative
strong,negative
rise,negative
price,negative
sinc,negative
midJuli,negative
befor,negative
stage,negative
late,negative
recoveri,negative
FOCUSING,positive
boost,positive
interim,positive
lift,positive
Bare,positive
Dutch,positive
financi,positive
servic,positive
giant,positive
Internat,positive
Nederlanden,positive
Groep,positive
post,positive
percent,positive
increas,positive
halfyear,positive
profit,positive
Thursdai,positive
more,positive
buoyant,positive
financi,positive
market,positive
enhanc,positive
result,positive
from,positive
bank,positive
also,negative
warn,negative
that,negative
earn,negative
growth,negative
would,negative
slow,negative
second,negative
half,negative
about,negative
percent,negative
market,negative
pressur,negative
offer,negative
more,negative
detail,negative
perform,negative
Bare,negative
crisistorn,negative
British,negative
merchant,negative
bank,negative
bought,negative
last,negative
year,negative
