British,positive
media,positive
sector,positive
continu,positive
rise,positive
Pearson,positive
BSkyB,positive
amid,positive
stock,positive
shortag,positive
trader,positive
said,positive
share,positive
Pearson,positive
rose,positive
nineweek,positive
high,positive
Share,positive
BSkyB,positive
climb,positive
after,positive
rise,positive
record,positive
BSkyB,positive
almost,positive
percent,positive
sinc,positive
August,positive
rise,positive
media,positive
share,positive
last,positive
week,positive
that,positive
compani,positive
plan,positive
provid,positive
Internet,positive
access,positive
digit,positive
satellit,positive
servic,positive
when,positive
launch,positive
next,positive
year,positive
Pearson,positive
longstand,positive
rumour,positive
favorit,positive
risen,positive
about,positive
percent,positive
last,positive
month,positive
Pearson,positive
BSkyB,positive
lead,positive
media,positive
sector,positive
