Morocco,negative
forbid,negative
Michael,negative
Jackson,negative
American,negative
star,negative
Michael,negative
Jackson,negative
Septemb,negative
concert,negative
been,negative
cancel,negative
after,negative
author,negative
refus,negative
give,negative
permiss,negative
privat,negative
Moroccan,negative
author,negative
give,negative
green,negative
light,negative
Michael,negative
Jackson,negative
show,negative
gave,negative
explan,negative
either,negative
Casablancabas,negative
Jackson,neutral
visit,neutral
citi,neutral
Morocco,neutral
financi,neutral
centr,neutral
return,neutral
from,neutral
South,neutral
Africa,neutral
last,neutral
month,neutral
said,neutral
want,neutral
perform,neutral
Fear,negative
gather,negative
more,negative
than,negative
young,negative
peopl,negative
could,negative
motiv,negative
explain,negative
author,negative
decison,negative
concert,negative
organis,negative
earlier,negative
confer,negative
with,negative
Moroccan,negative
offici,negative
told,negative
televis,negative
hint,negative
live,neutral
televis,neutral
broadcast,neutral
Jackson,neutral
show,neutral
Unite,neutral
State,neutral
also,neutral
been,neutral
