POLISH,mixed
JULY,mixed
EARNINGS,mixed
JUST,mixed
AFTER,mixed
WEAK,mixed
Firm,mixed
list,mixed
Warsaw,mixed
Stock,mixed
Exchang,mixed
record,mixed
slightli,mixed
better,mixed
Juli,mixed
earn,mixed
after,mixed
weak,mixed
first,mixed
half,mixed
analyst,mixed
said,mixed
earli,mixed
Juli,neutral
firm,neutral
main,neutral
parallel,neutral
market,neutral
show,neutral
real,neutral
profit,neutral
growth,neutral
yearonyear,neutral
compar,neutral
with,neutral
Juli,positive
earn,positive
were,positive
averag,positive
better,positive
than,positive
weak,positive
result,positive
record,positive
June,positive
theyr,positive
return,positive
normal,positive
rather,positive
than,positive
worsen,positive
said,positive
Analyst,neutral
attribut,neutral
year,neutral
long,neutral
winter,neutral
lower,neutral
profit,neutral
over,neutral
year,neutral
thei,mixed
said,mixed
unspectacular,mixed
June,mixed
earn,mixed
hasten,mixed
downward,mixed
correct,mixed
that,mixed
follow,mixed
main,mixed
market,mixed
percent,mixed
rise,mixed
