Mexico,positive
stock,positive
close,positive
record,positive
Despit,positive
rowdi,positive
protest,positive
that,positive
shut,positive
down,positive
floor,positive
trade,positive
three,positive
hour,positive
Mexican,positive
stock,positive
close,positive
record,positive
high,positive
Wednesdai,positive
combin,positive
interest,positive
index,positive
lead,positive
stock,positive
gain,positive
percent,positive
point,positive
point,positive
snap,positive
Tuesdai,positive
success,positive
realli,positive
trader,positive
shame,negative
know,negative
would,negative
have,negative
