London,negative
share,negative
start,negative
sharpli,negative
lower,negative
Tuesdai,negative
after,negative
long,negative
holidai,negative
weekend,negative
disappoint,negative
perform,negative
Wall,negative
Street,negative
technic,negative
posit,negative
FTSE,negative
open,negative
some,negative
point,negative
lower,negative
share,negative
retrench,negative
after,negative
string,negative
With,negative
long,negative
bond,negative
yield,negative
creep,negative
back,negative
seven,negative
percent,negative
level,negative
again,negative
poor,negative
perform,negative
stock,negative
recent,negative
session,negative
share,negative
were,negative
share,neutral
start,neutral
weaker,neutral
Wall,neutral
