Mazda,neutral
campaign,neutral
sport,neutral
Mazda,neutral
Motor,neutral
Corp,neutral
foreign,neutral
celebr,neutral
presid,neutral
Compani,neutral
Presid,neutral
Henri,neutral
Wallac,neutral
famou,neutral
figur,neutral
Japan,neutral
first,neutral
foreign,neutral
head,neutral
major,neutral
Japanes,neutral
yearold,neutral
Wallac,neutral
will,neutral
appear,neutral
fullpag,neutral
advertis,neutral
five,neutral
major,neutral
Mazda,neutral
broke,neutral
with,neutral
tradit,neutral
foreign,neutral
driver,neutral
seat,neutral
again,neutral
rare,neutral
Japanes,neutral
compani,neutral
photo,neutral
manag,neutral
campaign,neutral
