Itali,neutral
communist,neutral
unlik,neutral
floor,neutral
Itali,neutral
hardleft,neutral
leader,neutral
Fausto,neutral
Bertinotti,neutral
said,neutral
firmli,neutral
oppos,neutral
sale,neutral
state,neutral
telecom,neutral
group,neutral
Stet,neutral
unlik,neutral
bring,neutral
down,neutral
prime,neutral
minist,neutral
Bertinotti,negative
appear,negative
determin,negative
bring,negative
much,negative
influenc,negative
possibl,negative
bear,negative
Prodi,negative
could,negative
sever,negative
weaken,negative
thrust,negative
centreleft,negative
govern,negative
leader,negative
marxistinspir,negative
Communist,negative
Refound,negative
parti,negative
threaten,negative
pull,negative
from,negative
under,negative
Prodi,negative
feet,negative
govern,negative
threat,negative
sent,negative
rippl,negative
through,negative
financi,negative
govern,neutral
want,neutral
sell,neutral
compani,neutral
March,neutral
