Iran,neutral
hope,neutral
Petrona,neutral
Tehran,neutral
bank,neutral
Malaysia,neutral
Petrona,neutral
acquisit,neutral
percent,neutral
stake,neutral
project,neutral
develop,neutral
field,neutral
Iran,neutral
deflect,neutral
show,negative
that,negative
unilater,negative
move,negative
cannot,negative
isol,negative
also,neutral
indic,neutral
that,neutral
posit,neutral
share,neutral
foreign,neutral
compani,neutral
Iranian,neutral
offici,neutral
told,neutral
Reuter,neutral
offici,positive
predict,positive
deal,positive
will,positive
have,positive
posit,positive
impact,positive
other,positive
foreign,positive
compani,positive
seek,positive
deal,neutral
indic,neutral
that,neutral
cannot,neutral
