Crude,negative
price,negative
fall,negative
after,negative
inventori,negative
report,negative
Crude,negative
price,negative
move,negative
lower,negative
Wednesdai,negative
after,negative
govern,negative
industri,negative
report,negative
show,negative
crude,negative
inventori,negative
increas,negative
past,negative
week,negative
Coffe,mixed
price,mixed
rose,mixed
again,mixed
trader,mixed
were,mixed
concern,mixed
about,mixed
tight,mixed
deliver,mixed
suppli,mixed
lumber,mixed
price,mixed
close,mixed
sharpli,mixed
lower,mixed
after,mixed
contract,mixed
high,mixed
earli,mixed
Commod,neutral
Research,neutral
Bureau,neutral
index,neutral
futur,neutral
contract,neutral
close,neutral
down,neutral
point,neutral
Crude,neutral
trader,neutral
York,neutral
Mercantil,neutral
Exchang,neutral
have,neutral
been,neutral
doubl,neutral
dose,neutral
bearish,neutral
Late,positive
Tuesdai,positive
American,positive
Petroleum,positive
Institut,positive
report,positive
crude,positive
suppli,positive
increas,positive
barrel,positive
dure,positive
week,positive
Trader,negative
expect,negative
decreas,negative
