Unite,neutral
sell,neutral
some,neutral
local,neutral
newspap,neutral
Unite,neutral
Media,neutral
said,neutral
region,neutral
newspap,neutral
divis,neutral
decid,neutral
divest,neutral
newspap,neutral
hold,neutral
Wale,neutral
South,neutral
East,neutral
England,neutral
Unite,neutral
said,neutral
decis,neutral
prompt,neutral
desir,neutral
focu,neutral
primari,neutral
area,neutral
north,neutral
England,neutral
propos,positive
divest,positive
will,positive
allow,positive
concentr,positive
develop,positive
local,positive
media,positive
interest,positive
North,positive
where,positive
alreadi,positive
have,positive
strong,positive
portfolio,positive
titl,positive
said,positive
Unite,positive
chief,positive
execut,positive
Clive,positive
Hollick,positive
Unite,neutral
Provinci,neutral
Newspap,neutral
region,neutral
newspap,neutral
divis,neutral
Unite,neutral
third,neutral
largest,neutral
region,neutral
publish,neutral
oper,neutral
profit,neutral
million,neutral
revenu,neutral
million,neutral
bulk,neutral
which,neutral
gener,neutral
from,neutral
northern,neutral
titl,neutral
