Weve,neutral
keep,neutral
regul,neutral
inform,neutral
through,neutral
deal,neutral
said,neutral
Napier,neutral
hope,positive
that,positive
thei,positive
there,positive
noth,positive
wrong,positive
with,positive
what,positive
were,positive
Bass,neutral
steel,neutral
regulatori,neutral
haul,neutral
British,neutral
brewer,neutral
Bass,neutral
steel,neutral
itself,neutral
possibl,neutral
long,neutral
haul,neutral
obtain,neutral
regulatori,neutral
approv,neutral
need,neutral
complex,neutral
deal,neutral
give,neutral
control,neutral
CarlsbergTetlei,neutral
brew,neutral
ventur,neutral
Alli,neutral
Domecq,neutral
Denmark,neutral
Carlsberg,neutral
prepar,neutral
long,neutral
haul,neutral
that,neutral
Bass,neutral
Brewer,neutral
chief,neutral
Iain,neutral
Napier,neutral
told,neutral
Reuter,neutral
comment,neutral
what,neutral
would,neutral
happen,neutral
deal,neutral
went,neutral
Monopoli,neutral
Merger,neutral
Commiss,neutral
hope,positive
that,positive
there,positive
would,positive
speedi,positive
resolut,positive
inquiri,positive
within,positive
eight,positive
nine,positive
month,positive
period,positive
