Some,negative
analyst,negative
said,negative
market,negative
downturn,negative
close,negative
link,negative
slowdown,negative
South,negative
Korea,negative
economi,negative
could,negative
Ministri,neutral
Financ,neutral
Economi,neutral
announc,neutral
would,neutral
lift,neutral
control,neutral
initi,neutral
public,neutral
offer,neutral
other,neutral
share,neutral
Seoul,positive
announc,positive
market,positive
reform,positive
South,positive
Korea,positive
Thursdai,positive
announc,positive
sweep,positive
stock,positive
market,positive
reform,positive
design,positive
free,positive
packag,positive
like,positive
reduc,positive
corrupt,positive
make,positive
regul,positive
more,positive
transpar,positive
scrap,positive
quota,positive
system,positive
that,positive
give,positive
great,positive
thei,negative-uncertain
were,negative-uncertain
sceptic,negative-uncertain
about,negative-uncertain
whether,negative-uncertain
measur,negative-uncertain
trumpet,negative-uncertain
Seoul,negative-uncertain
offici,negative-uncertain
financi,negative-uncertain
Bang,negative-uncertain
would,negative-uncertain
have,negative-uncertain
signific,negative-uncertain
impact,negative-uncertain
market,negative-uncertain
that,negative-uncertain
been,negative-uncertain
