Martin,neutral
defeat,neutral
compatriot,neutral
Alex,neutral
Ferreira,neutral
made,neutral
quarterfin,neutral
better,neutral
five,neutral
event,neutral
That,neutral
kind,neutral
consist,neutral
been,neutral
TENNISFERREIRA,neutral
ADVANCES,neutral
CANADIAN,neutral
Thirdseed,neutral
Wayn,neutral
Ferreira,neutral
South,neutral
Africa,neutral
baselin,neutral
battl,neutral
with,neutral
thirdseed,neutral
Thoma,neutral
Enqvist,neutral
Sweden,neutral
Ferreira,neutral
rank,neutral
world,neutral
plai,neutral
seventhseed,neutral
Todd,neutral
Martin,neutral
Unite,neutral
