Philip,negative
Morri,negative
nine,negative
tobacco,negative
compani,negative
name,negative
suit,negative
said,negative
would,negative
vigor,negative
defend,negative
itself,negative
against,negative
suit,negative
which,negative
said,negative
basi,negative
Kansa,negative
Arizona,negative
suit,negative
against,negative
tobacco,negative
firm,negative
Kansa,negative
Arizona,negative
file,negative
lawsuit,negative
against,negative
some,negative
biggest,negative
tobacco,negative
firm,negative
Tuesdai,negative
join,negative
grow,negative
list,negative
state,negative
seek,negative
recov,negative
hundr,negative
million,negative
dollar,negative
cost,negative
treat,negative
smokingrel,negative
same,neutral
time,neutral
sourc,neutral
said,neutral
that,neutral
Michigan,neutral
Oklahoma,neutral
were,neutral
prepar,neutral
file,neutral
similar,neutral
lawsuit,neutral
week,neutral
bring,neutral
total,neutral
number,neutral
state,neutral
industri,neutral
Kansa,negative
Attornei,negative
Gener,negative
Carla,negative
Stoval,negative
call,negative
tobacco,negative
most,negative
lethal,negative
consum,negative
product,negative
ever,negative
sold,negative
said,negative
state,negative
lawsuit,negative
warrant,negative
becaus,negative
enorm,negative
financi,negative
burden,negative
that,negative
tobacco,negative
industri,negative
shift,negative
Kansa,negative
taxpay,negative
