After,negative-uncertain
quietest,negative-uncertain
session,negative-uncertain
recent,negative-uncertain
week,negative-uncertain
Mondai,negative-uncertain
activ,negative-uncertain
like,negative-uncertain
remain,negative-uncertain
cautiou,negative-uncertain
ahead,negative-uncertain
Wednesdai,negative-uncertain
outcom,negative-uncertain
Feder,negative-uncertain
Reserv,negative-uncertain
Open,negative-uncertain
Market,negative-uncertain
Howev,neutral
market,neutral
anticip,neutral
chang,neutral
interest,neutral
rate,neutral
after,neutral
recent,neutral
data,neutral
open,positive
FTSE,positive
index,positive
lead,positive
share,positive
London,negative
share,negative
open,negative
steadi,negative
Tuesdai,negative
econom,negative
data,negative
German,negative
decis,negative
monetari,negative
polici,negative
expect,negative
week,negative
again,negative
share,neutral
open,neutral
steadi,neutral
look,neutral
