look,positive
like,positive
veri,positive
good,positive
aboveaverag,positive
crop,positive
least,positive
stage,positive
said,positive
Duan,positive
Berglund,positive
extens,positive
agronomist,positive
North,positive
Dakota,positive
State,positive
Univers,positive
Fargo,positive
qualiti,mixed
look,mixed
good,mixed
acreag,mixed
down,mixed
Earli,mixed
indic,mixed
point,mixed
goodqual,mixed
sunflowerse,mixed
crop,mixed
although,mixed
total,mixed
product,mixed
averag,mixed
level,mixed
becaus,mixed
fewer,mixed
were,mixed
plant,mixed
spring,mixed
analyst,mixed
said,mixed
