Gaza,negative
journalist,negative
briefli,negative
boycott,negative
Palestinian,negative
journalist,negative
Gaza,negative
Strip,negative
selfrul,negative
enclav,negative
Saturdai,negative
boycot,negative
cover,negative
meet,negative
Palestinian,negative
Author,negative
cabinet,negative
sever,negative
hour,negative
Palestinian,neutral
Journalist,neutral
Syndic,neutral
Gaza,neutral
which,neutral
call,neutral
boycott,neutral
member,neutral
elit,neutral
Forc,neutral
unit,neutral
stop,neutral
Reuter,neutral
Televis,neutral
crew,neutral
World,neutral
Televis,neutral
about,neutral
metr,neutral
yard,neutral
from,neutral
Palestinian,neutral
Presid,neutral
Yasser,neutral
Arafat,neutral
When,negative
three,negative
complain,negative
Another,negative
journalist,negative
join,negative
