Gaza,negative
journalist,negative
briefli,negative
boycott,negative
cabinet,negative
meet,negative
Palestinian,negative
journalist,negative
Gaza,negative
Strip,negative
selfrul,negative
enclav,negative
Saturdai,negative
boycot,negative
cover,negative
meet,negative
Palestinian,negative
Author,negative
cabinet,negative
sever,negative
hour,negative
after,negative
secur,negative
assault,negative
three,negative
journalist,negative
Palestinian,neutral
Journalist,neutral
Syndic,neutral
Gaza,neutral
which,neutral
call,neutral
boycott,neutral
after,neutral
command,neutral
arrest,neutral
member,neutral
elit,neutral
Forc,neutral
unit,neutral
stop,neutral
Reuter,neutral
Televis,neutral
crew,neutral
World,neutral
Televis,neutral
about,neutral
metr,neutral
yard,neutral
from,neutral
Palestinian,neutral
Presid,neutral
Yasser,neutral
Arafat,neutral
offic,neutral
Saturdai,neutral
morn,neutral
made,neutral
them,neutral
minut,neutral
When,negative
three,negative
complain,negative
secur,negative
curs,negative
Another,negative
journalist,negative
join,negative
argument,negative
