Tsann,negative
Kuen,negative
report,negative
Applianc,negative
maker,negative
Tsann,negative
Kuen,negative
China,negative
Enterpris,negative
said,negative
Tuesdai,negative
earn,negative
fell,negative
million,negative
yuan,negative
first,negative
half,negative
year,negative
Pershar,neutral
earn,neutral
were,neutral
yuan,neutral
against,neutral
yuan,neutral
first,neutral
half,neutral
said,neutral
compani,neutral
interim,neutral
main,neutral
oper,neutral
incom,neutral
million,neutral
yuan,neutral
between,neutral
Januari,neutral
Tsann,negative
Kuen,negative
blame,negative
earn,negative
slide,negative
increas,negative
global,negative
competit,negative
which,negative
forc,negative
firm,neutral
entitl,neutral
threeyear,neutral
corpor,neutral
incom,neutral
break,neutral
becaus,neutral
statu,neutral
Taiwaninvest,neutral
enterpris,neutral
would,neutral
incom,neutral
reduc,neutral
percent,neutral
