index,neutral
battl,neutral
through,neutral
resist,neutral
abov,neutral
point,positive
percent,positive
higher,positive
virtual,positive
high,positive
with,positive
volum,positive
fairli,positive
moder,positive
billion,positive
franc,positive
worth,positive
Belgian,positive
share,positive
market,mixed
start,mixed
quit,mixed
dull,mixed
pick,mixed
afternoon,mixed
hold,negative
compani,negative
which,negative
held,negative
back,negative
dealer,negative
said,negative
Hold,neutral
keep,neutral
rein,neutral
Belgian,neutral
bours,neutral
gain,neutral
Belgian,mixed
share,mixed
Tuesdai,mixed
with,mixed
modest,mixed
gain,mixed
still,mixed
other,mixed
market,mixed
