price,negative
slip,negative
refin,negative
World,negative
price,negative
slip,negative
Tuesdai,negative
market,negative
where,negative
refin,negative
stung,negative
high,negative
crude,negative
premium,negative
poor,negative
October,negative
futur,negative
world,negative
benchmark,negative
Brent,negative
Blend,negative
crude,negative
from,negative
North,negative
close,negative
down,negative
cent,negative
barrel,negative
There,negative
broad,negative
feel,negative
market,negative
that,negative
Brent,negative
overh,negative
come,negative
