Peac,neutral
process,neutral
move,neutral
come,neutral
week,neutral
Netanyahu,neutral
Israeli,positive
Prime,positive
Minist,positive
Benjamin,positive
Netanyahu,positive
said,positive
Mondai,positive
expect,positive
progress,positive
stall,positive
peac,positive
process,positive
with,positive
Palestinian,positive
come,positive
week,positive
Foreign,neutral
Minist,neutral
David,neutral
Levi,neutral
suggest,neutral
Netanyahu,neutral
should,neutral
meet,neutral
Palestinian,neutral
Presid,neutral
Yasser,neutral
Arafat,neutral
soon,neutral
Netanyahu,neutral
speak,neutral
after,neutral
meet,neutral
visit,neutral
Japanes,neutral
Foreign,neutral
Minist,neutral
Yukihiko,neutral
Ikeda,neutral
Israel,neutral
rightw,neutral
govern,neutral
reviv,neutral
Middl,neutral
East,neutral
peacemak,neutral
dangl,neutral
prospect,neutral
closer,neutral
econom,neutral
with,neutral
Tokyo,neutral
reward,neutral
reiter,neutral
commit,neutral
pursu,neutral
peac,neutral
both,neutral
Palestinian,neutral
track,neutral
which,neutral
expect,neutral
progress,neutral
come,neutral
week,neutral
Syrian,neutral
track,neutral
which,neutral
reissu,neutral
invit,neutral
Syria,neutral
resum,neutral
talk,neutral
Netanyahu,neutral
told,neutral
joint,neutral
confer,neutral
wasleft,positive
with,positive
impress,positive
that,positive
there,positive
will,positive
concret,positive
progress,positive
made,positive
context,positive
Palestinian,positive
track,positive
soon,positive
Ikeda,positive
said,positive
