Tuesdai,neutral
India,neutral
prevent,neutral
Comprehens,neutral
Test,neutral
Treati,neutral
CTBT,neutral
from,neutral
adopt,neutral
treati,positive
which,positive
support,positive
would,positive
like,positive
forward,positive
Unite,positive
Nation,positive
Gener,positive
Assembl,positive
over,positive
India,positive
object,positive
includ,positive
claus,positive
which,positive
could,positive
provid,positive
India,neutral
express,neutral
concern,neutral
that,neutral
measur,neutral
could,neutral
involv,neutral
punit,neutral
sanction,neutral
India,neutral
econom,neutral
fallout,neutral
from,neutral
India,neutral
expect,neutral
opposit,neutral
global,neutral
nuclear,neutral
test,neutral
treati,neutral
damag,neutral
econom,neutral
relat,neutral
with,neutral
rest,neutral
world,neutral
have,neutral
been,neutral
assur,neutral
dont,neutral
expect,neutral
econom,neutral
fallout,neutral
hope,neutral
there,neutral
would,neutral
econom,neutral
fallout,neutral
