Tuesdai,neutral
India,neutral
prevent,neutral
Comprehens,neutral
Test,neutral
Treati,neutral
CTBT,neutral
from,neutral
adopt,neutral
disarma,neutral
talk,neutral
Geneva,neutral
treati,positive
which,positive
support,positive
would,positive
like,positive
forward,positive
Unite,positive
Nation,positive
Gener,positive
Assembl,positive
over,positive
India,positive
object,positive
includ,positive
claus,positive
which,positive
could,positive
provid,positive
eventu,positive
unspecifi,positive
measur,positive
encourag,positive
countri,positive
ratifi,positive
pact,positive
India,neutral
express,neutral
concern,neutral
that,neutral
measur,neutral
could,neutral
involv,neutral
punit,neutral
sanction,neutral
forc,neutral
approv,neutral
treati,neutral
India,neutral
econom,neutral
fallout,neutral
from,neutral
nuclear,neutral
stanc,neutral
India,neutral
expect,neutral
opposit,neutral
global,neutral
nuclear,neutral
test,neutral
treati,neutral
damag,neutral
econom,neutral
relat,neutral
with,neutral
rest,neutral
world,neutral
Financ,neutral
Minist,neutral
Chidambaram,neutral
said,neutral
Wednesdai,neutral
have,neutral
been,neutral
assur,neutral
dont,neutral
expect,neutral
econom,neutral
fallout,neutral
hope,neutral
there,neutral
would,neutral
econom,neutral
fallout,neutral
Chidambaram,neutral
told,neutral
report,neutral
Indian,neutral
capit,neutral
