Bass,negative
share,negative
flat,negative
wake,negative
Alli,negative
deal,negative
Share,negative
brewer,negative
Bass,negative
were,negative
down,negative
penni,negative
Tuesdai,negative
first,negative
London,negative
trade,negative
session,negative
sinc,negative
firm,negative
announc,negative
deal,negative
Sundai,negative
that,negative
Alli,negative
Domecq,negative
percent,negative
stake,negative
CarlsbergTetlei,negative
Analyst,negative
said,negative
deal,negative
which,negative
been,negative
heavili,negative
specul,negative
dure,negative
past,negative
month,negative
contain,negative
surpris,negative
alreadi,negative
been,negative
calcul,negative
into,negative
firm,negative
share,negative
price,negative
deal,positive
pretti,positive
well,positive
signal,positive
said,positive
analyst,positive
declin,positive
name,positive
