Around,negative
polic,negative
were,negative
wound,negative
riot,negative
when,negative
carniv,negative
acquir,negative
reput,negative
troubl,negative
Caribbean,neutral
gaieti,neutral
rain,neutral
London,neutral
largest,neutral
street,neutral
parti,neutral
Europ,neutral
London,neutral
black,neutral
communitysponsor,neutral
Hill,neutral
Carniv,neutral
expect,neutral
attract,neutral
million,neutral
visitor,neutral
open,neutral
Sundai,neutral
twodai,neutral
annual,neutral
festiv,neutral
which,neutral
Briton,neutral
hail,neutral
second,neutral
onli,neutral
world,neutral
after,neutral
carniv,neutral
best,neutral
known,neutral
colour,neutral
danc,neutral
troup,neutral
float,neutral
carri,neutral
Caribbean,neutral
number,neutral
European,neutral
band,neutral
will,neutral
plai,neutral
year,neutral
multicultur,neutral
which,neutral
domin,neutral
West,neutral
Indian,neutral
Polic,neutral
report,neutral
troubl,neutral
dure,neutral
open,neutral
hour,neutral
event,neutral
byword,neutral
