Israeli,negative
share,negative
declin,negative
sale,negative
fund,negative
Israeli,negative
share,negative
close,negative
lower,negative
across,negative
board,negative
dull,negative
trade,negative
Tuesdai,negative
provid,negative
fund,negative
resum,negative
sell,negative
trader,negative
said,negative
benchmark,negative
Mishtanim,negative
index,negative
share,negative
fell,negative
point,negative
percent,negative
allshar,negative
turnov,negative
million,negative
shekel,negative
unchang,negative
from,negative
Mondai,negative
Maof,negative
index,negative
fell,negative
percent,negative
Activiti,negative
veri,negative
market,negative
look,negative
realli,negative
provid,neutral
fund,neutral
Israel,neutral
Discount,neutral
Bank,neutral
were,neutral
sell,neutral
share,neutral
todai,neutral
there,neutral
were,neutral
buyer,neutral
said,neutral
Yoram,neutral
BenYaeir,neutral
Ahrayut,neutral
Investment,neutral
Manag,neutral
