Canada,neutral
auto,neutral
union,neutral
support,neutral
strong,neutral
strike,neutral
mandat,neutral
Canadian,neutral
Auto,neutral
Worker,neutral
union,neutral
said,neutral
Sundai,neutral
member,neutral
emploi,neutral
Three,neutral
North,neutral
American,neutral
carmak,neutral
vote,neutral
overwhelmingli,neutral
give,neutral
union,neutral
leadership,neutral
author,neutral
call,neutral
strike,neutral
back,neutral
contract,neutral
demand,neutral
said,neutral
member,neutral
Ford,neutral
Motor,neutral
Canadian,neutral
subsidiari,neutral
vote,neutral
percent,neutral
favor,neutral
strike,neutral
mandat,neutral
Chrysler,neutral
Corp,neutral
member,neutral
vote,neutral
percent,neutral
favor,neutral
strike,neutral
member,neutral
Gener,neutral
Motor,neutral
Corp,neutral
Canadian,neutral
unit,neutral
vote,neutral
percent,neutral
favor,neutral
possibl,neutral
take,neutral
strike,neutral
action,neutral
show,negative
theyr,negative
hell,negative
compani,negative
thei,negative
want,negative
thing,negative
resolv,negative
said,negative
presid,negative
Buzz,negative
Hargrov,negative
