Monk,negative
point,negative
privat,negative
sector,negative
been,negative
affect,negative
with,negative
disput,negative
British,negative
Airwai,negative
Peugeot,negative
economi,neutral
better,neutral
there,neutral
opportun,neutral
least,neutral
some,neutral
worker,neutral
about,neutral
time,neutral
interest,neutral
were,neutral
taken,neutral
more,neutral
into,neutral
account,neutral
employ,neutral
Monk,neutral
said,neutral
British,neutral
strike,neutral
show,neutral
union,neutral
retain,neutral
clout,neutral
boss,neutral
spate,positive
highprofil,positive
strike,positive
Britain,positive
summer,positive
shown,positive
that,positive
despit,positive
year,positive
hostil,positive
govern,positive
legisl,positive
trade,positive
union,positive
still,positive
forc,positive
reckon,positive
with,positive
leader,positive
Britain,positive
union,positive
said,positive
Tuesdai,positive
Trade,neutral
union,neutral
still,neutral
around,neutral
still,neutral
capabl,neutral
have,neutral
scrap,neutral
John,neutral
Monk,neutral
gener,neutral
secretari,neutral
Trade,neutral
Union,neutral
Congress,neutral
told,neutral
Reuter,neutral
interview,neutral
Mail,negative
worker,negative
have,negative
held,negative
seri,negative
onedai,negative
strike,negative
disput,negative
over,negative
work,negative
arrang,negative
London,negative
underground,negative
railwai,negative
driver,negative
have,negative
stage,negative
short,negative
stoppag,negative
better,negative
hour,negative
deal,negative
