Zimbabw,neutral
public,neutral
servant,neutral
Zimbabwean,neutral
civil,neutral
servant,neutral
Wednesdai,neutral
call,neutral
strike,neutral
that,neutral
partial,neutral
paralys,neutral
some,neutral
critic,neutral
essenti,neutral
agenc,neutral
quot,neutral
Palmer,neutral
Chinosengwa,neutral
execut,neutral
member,neutral
Public,neutral
Servic,neutral
Associat,neutral
union,neutral
strike,neutral
over,neutral
suspend,neutral
follow,neutral
civil,negative
servant,negative
defi,negative
govern,negative
order,negative
return,negative
work,negative
Wednesdai,negative
morn,negative
with,negative
their,negative
leader,negative
thei,negative
would,negative
onli,negative
Chinosengwa,negative
striker,negative
return,negative
work,negative
Thursdai,negative
thei,negative
might,negative
walk,negative
again,negative
negoti,negative
with,negative
govern,negative
strike,positive
achiev,positive
someth,positive
becaus,positive
manag,positive
forc,positive
govern,positive
come,positive
roundtabl,positive
look,positive
