Zimbabw,neutral
public,neutral
servant,neutral
call,neutral
strike,neutral
Zimbabwean,neutral
civil,neutral
servant,neutral
Wednesdai,neutral
call,neutral
strike,neutral
that,neutral
partial,neutral
paralys,neutral
some,neutral
critic,neutral
essenti,neutral
servic,neutral
state,neutral
agenc,neutral
ZIANA,neutral
said,neutral
agenc,neutral
quot,neutral
Palmer,neutral
Chinosengwa,neutral
execut,neutral
member,neutral
Public,neutral
Servic,neutral
Associat,neutral
union,neutral
strike,neutral
over,neutral
suspend,neutral
follow,neutral
agreement,neutral
govern,neutral
discuss,neutral
their,neutral
grievanc,neutral
civil,negative
servant,negative
defi,negative
govern,negative
order,negative
return,negative
work,negative
Wednesdai,negative
morn,negative
with,negative
their,negative
leader,negative
thei,negative
would,negative
onli,negative
govern,negative
commit,negative
address,negative
worker,negative
complaint,negative
Chinosengwa,negative
striker,negative
return,negative
work,negative
Thursdai,negative
thei,negative
might,negative
walk,negative
again,negative
negoti,negative
with,negative
govern,negative
schedul,negative
Thursdai,negative
prove,negative
unsatisfactori,negative
strike,positive
achiev,positive
someth,positive
becaus,positive
manag,positive
forc,positive
govern,positive
come,positive
roundtabl,positive
look,positive
critic,positive
grievanc,positive
Chinosengwa,positive
said,positive
