Matsushita,positive
profit,positive
recov,positive
strongli,positive
AprilJun,positive
Japanes,positive
electron,positive
giant,positive
Matsushita,positive
Electric,positive
Industrial,positive
said,positive
Tuesdai,positive
veri,positive
strong,positive
recoveri,positive
group,positive
profit,positive
first,positive
quarter,positive
busi,positive
year,positive
Matsushita,positive
post,positive
profit,positive
billion,positive
million,positive
group,positive
basi,positive
three,positive
month,positive
June,positive
rebound,positive
from,positive
huge,positive
loss,positive
billion,positive
billion,positive
year,positive
Sale,positive
AprilJun,positive
period,positive
were,positive
trillion,positive
billion,positive
from,positive
trillion,positive
billion,positive
year,positive
busi,positive
first,positive
quarter,positive
current,positive
busi,positive
year,positive
better,positive
than,positive
same,positive
period,positive
year,positive
both,positive
Japan,positive
abroad,positive
compani,positive
said,positive
Japan,positive
consum,positive
spend,positive
compani,positive
capit,positive
invest,positive
were,positive
rebound,positive
gradual,positive
nation,positive
economi,positive
gradual,positive
recoveri,positive
trend,positive
although,positive
some,positive
worri,positive
over,positive
futur,positive
economi,positive
remain,positive
Matsushita,positive
said,positive
