onli,positive
Juli,positive
order,positive
increas,positive
shipment,positive
finish,positive
product,positive
rose,positive
solidli,positive
order,positive
backlog,positive
fatten,positive
last,positive
month,positive
primarili,positive
becaus,positive
more,positive
order,positive
commerci,positive
aircxraft,positive
part,positive
durabl,positive
good,positive
order,positive
strongli,positive
Juli,positive
Order,positive
costli,positive
manufactur,positive
good,positive
post,positive
broadbas,positive
gain,positive
Juli,positive
Commerc,positive
Depart,positive
said,positive
Fridai,positive
jump,positive
demand,positive
commun,positive
equip,positive
Total,positive
order,positive
durabl,positive
good,positive
climb,positive
percent,positive
last,positive
month,positive
season,positive
adjust,positive
billion,positive
much,positive
more,positive
robust,positive
increas,positive
than,positive
anticip,positive
Wall,positive
Street,positive
economist,positive
forecast,positive
order,positive
would,positive
rise,positive
onli,positive
percent,positive
Juli,negative
surg,negative
order,negative
follow,negative
revis,negative
percent,negative
decreas,negative
June,negative
order,negative
second,positive
increas,positive
past,positive
three,positive
month,positive
includ,positive
percent,positive
surg,positive
order,positive
like,positive
rais,positive
question,positive
whether,positive
econom,positive
expans,positive
deceler,positive
rapidli,positive
some,positive
analyst,positive
thought,positive
