Economist,neutral
said,neutral
data,neutral
which,neutral
defi,neutral
most,neutral
predict,neutral
signal,neutral
that,neutral
Japan,neutral
economi,neutral
back,neutral
into,neutral
recess,neutral
scuttl,neutral
prospect,neutral
Bank,neutral
Japan,neutral
would,neutral
rais,neutral
interest,neutral
rate,neutral
from,neutral
their,neutral
rockbottom,neutral
level,neutral
soon,neutral
Most,positive
economist,positive
survei,positive
Reuter,positive
expect,positive
that,positive
major,positive
manufactur,positive
diffus,positive
index,positive
would,positive
rise,positive
somewhat,positive
with,positive
forecast,positive
rang,positive
from,positive
minu,positive
four,positive
five,positive
Market,negative
jolt,negative
gloomi,negative
Japanes,negative
corpor,negative
survei,negative
that,negative
corpor,negative
Japan,negative
grew,negative
unexpectedli,negative
gloomi,negative
August,negative
jolt,negative
financi,negative
market,negative
Wednesdai,negative
send,negative
dollar,negative
soar,negative
abov,negative
kill,negative
linger,negative
specul,negative
increas,negative
interest,negative
rate,negative
Bank,negative
Japan,negative
quarterli,negative
corpor,negative
survei,negative
tankan,negative
show,negative
diffus,negative
index,negative
major,negative
manufactur,negative
import,negative
gaug,negative
busi,negative
sentiment,negative
fall,negative
minu,negative
seven,negative
August,negative
from,negative
minu,negative
three,negative
previou,negative
survei,negative
survei,positive
close,positive
watch,positive
clue,positive
monetari,positive
polici,positive
forecast,positive
rise,positive
diffus,positive
index,positive
zero,positive
Decemb,positive
