Sanderson,positive
Bramal,positive
pretax,positive
jump,positive
Chairman,positive
Toni,positive
Bramal,positive
said,positive
statement,positive
that,positive
August,positive
when,positive
year,positive
registr,positive
number,positive
start,positive
expect,positive
veri,positive
good,positive
result,positive
Against,positive
background,positive
increas,positive
consum,positive
confid,positive
inflat,positive
possibl,positive
hope,positive
good,positive
second,positive
half,positive
year,positive
