oper,negative
Summitvil,negative
mine,negative
caus,negative
seriou,negative
damag,negative
environmentm,negative
said,negative
Colorado,negative
Romer,negative
order,negative
insur,negative
payment,negative
Friedland,negative
found,negative
responsbil,negative
govern,negative
obtain,negative
temporari,negative
court,negative
order,negative
Canada,negative
prevent,negative
from,negative
take,negative
possess,negative
million,negative
Inco,negative
stock,negative
receiv,negative
under,negative
Inco,negative
takeov,negative
Diamond,negative
Field,negative
Resourc,negative
Colorado,negative
over,negative
Summitvil,negative
gold,negative
mine,negative
Colorado,neutral
Attornei,neutral
Gener,neutral
Gale,neutral
Norton,neutral
said,neutral
Fridai,neutral
state,neutral
govern,neutral
have,neutral
financi,neutral
Robert,neutral
Friedland,neutral
former,neutral
presid,neutral
major,neutral
stockhold,neutral
Galact,neutral
Resourc,neutral
recov,neutral
cost,neutral
clean,neutral
Galact,neutral
Summitvil,neutral
gold,neutral
mine,neutral
Colorado,neutral
mine,neutral
Superfund,neutral
site,neutral
suit,negative
which,negative
been,negative
under,negative
seal,negative
file,negative
District,negative
Court,negative
Denver,negative
alleg,negative
that,negative
Friedland,negative
respons,negative
major,negative
decis,negative
associ,negative
with,negative
Summitvil,negative
content,negative
deni,negative
