GOLFTIGER,positive
WOODS,positive
REACHES,positive
Tiger,neutral
Wood,neutral
advanc,neutral
semifin,neutral
Amateur,neutral
Golf,neutral
Championship,neutral
Corneliu,neutral
Oregon,neutral
when,neutral
better,neutral
Point,neutral
quarterfin,neutral
match,neutral
Wood,neutral
search,neutral
unpreced,neutral
third,neutral
straight,neutral
Amateur,neutral
titl,neutral
meet,neutral
with,neutral
Stanford,neutral
Univers,neutral
teammat,neutral
Joel,neutral
Kribelm,neutral
other,neutral
semifin,neutral
Robert,neutral
Floyd,neutral
Senior,neutral
Tour,neutral
mainstai,neutral
Raymond,neutral
Floyd,neutral
close,neutral
Bryan,neutral
Scott,mixed
down,mixed
hole,mixed
ralli,mixed
beat,mixed
finalist,mixed
