GOLFTIGER,positive
WOODS,positive
REACHES,positive
SEMIFINALS,positive
Tiger,neutral
Wood,neutral
advanc,neutral
semifin,neutral
Amateur,neutral
Golf,neutral
Championship,neutral
Corneliu,neutral
Oregon,neutral
when,neutral
better,neutral
Point,neutral
quarterfin,neutral
match,neutral
Pumpkin,neutral
Ridg,neutral
Golf,neutral
Club,neutral
Fridai,neutral
Wood,neutral
search,neutral
unpreced,neutral
third,neutral
straight,neutral
Amateur,neutral
titl,neutral
meet,neutral
with,neutral
Stanford,neutral
Univers,neutral
teammat,neutral
Joel,neutral
Kribelm,neutral
extra,neutral
hole,neutral
befor,neutral
Duke,neutral
Delcher,neutral
other,neutral
semifin,neutral
Robert,neutral
Floyd,neutral
Senior,neutral
Tour,neutral
mainstai,neutral
Raymond,neutral
Floyd,neutral
Steve,neutral
Scott,neutral
Floyd,neutral
close,neutral
Bryan,neutral
Novoa,neutral
Scott,mixed
down,mixed
hole,mixed
ralli,mixed
beat,mixed
finalist,mixed
Buddi,mixed
Marucci,mixed
