Price,neutral
acceler,neutral
quickli,neutral
about,neutral
five,neutral
year,neutral
level,neutral
around,neutral
though,neutral
rarest,neutral
board,neutral
Collect,neutral
even,neutral
cant,neutral
Vintag,positive
surfboard,positive
becam,positive
collect,positive
late,positive
their,positive
valu,positive
rise,positive
Babi,positive
Boomer,positive
paid,positive
piec,positive
lost,positive
youth,positive
museum,positive
Board,positive
condit,positive
from,positive
around,positive
earlier,positive
rose,positive
from,positive
garag,positive
sale,positive
giveawai,positive
price,positive
thousand,positive
dollar,positive
todai,positive
especi,positive
Malibu,negative
Perpetu,negative
Surfboard,negative
made,negative
redwood,negative
California,negative
retriev,negative
from,negative
wood,negative
pile,negative
unavail,negative
todai,negative
