demonstr,neutral
said,neutral
polic,neutral
number,neutral
also,neutral
releas,neutral
Nadarajah,neutral
Muralidaran,neutral
Swissbas,neutral
leader,neutral
Tamil,neutral
Tiger,neutral
guerrilla,neutral
been,neutral
held,neutral
Zurich,neutral
jail,neutral
sinc,neutral
April,neutral
charg,neutral
extort,neutral
demonstr,neutral
deliv,neutral
appeal,neutral
human,neutral
right,neutral
centr,neutral
demand,neutral
immedi,neutral
state,neutral
terror,neutral
against,neutral
Tamil,neutral
Liber,neutral
Tiger,neutral
Tamil,neutral
Eelam,neutral
LTTE,neutral
Tamil,neutral
demonstr,neutral
outsid,neutral
headquart,neutral
Thousand,neutral
Tamil,neutral
demonstr,neutral
outsid,neutral
Unite,neutral
Nation,neutral
European,neutral
headquart,neutral
Geneva,neutral
Mondai,neutral
appeal,neutral
recognit,neutral
their,neutral
fight,neutral
independ,neutral
from,neutral
Lanka,neutral
