trade,negative
narrow,negative
dramat,negative
June,negative
import,negative
merchandis,negative
petroleum,negative
plung,negative
from,negative
level,negative
monthli,negative
deficit,negative
drop,negative
percent,negative
billion,negative
from,negative
revis,negative
billion,negative
much,negative
lower,negative
than,negative
billion,negative
shortfal,negative
that,negative
June,mixed
export,mixed
slight,mixed
percent,mixed
billion,mixed
while,mixed
import,mixed
June,negative
trade,negative
narrow,negative
sharpli,negative
