British,negative
regul,negative
suspend,negative
three,negative
Britain,negative
market,negative
regul,negative
Secur,negative
Futur,negative
Author,negative
said,negative
Tuesdai,negative
disciplin,negative
three,negative
more,negative
former,negative
director,negative
Bare,negative
British,negative
statement,negative
said,negative
three,negative
Georg,negative
Maclean,negative
head,negative
bank,negative
group,negative
Bare,negative
Investment,negative
Bank,negative
Anthoni,negative
group,negative
treasur,negative
Bare,negative
Investment,negative
Bank,negative
Anthoni,negative
Gambi,negative
director,negative
settlement,negative
March,negative
which,negative
grant,negative
licenc,negative
vital,negative
busi,negative
London,negative
financi,negative
district,negative
said,negative
start,negative
disciplinari,negative
action,negative
against,negative
unspecifi,negative
number,negative
Nick,negative
Leeson,negative
trader,negative
blame,negative
stack,negative
billion,negative
unauthoris,negative
trade,negative
loss,negative
which,negative
crippl,negative
bank,negative
serv,negative
