demand,mixed
other,mixed
commod,mixed
World,mixed
commod,mixed
price,mixed
mostli,mixed
dull,mixed
week,mixed
littl,mixed
chang,mixed
Fridai,mixed
with,mixed
crude,mixed
close,mixed
highest,mixed
level,mixed
London,neutral
October,neutral
futur,neutral
intern,neutral
benchmark,neutral
Brent,neutral
Blend,neutral
crude,neutral
were,neutral
Analyst,negative
said,negative
Brent,negative
year,negative
averag,negative
barrel,negative
more,negative
than,negative
defi,negative
expect,negative
that,negative
surg,negative
Thei,neutral
cite,neutral
strongerthanexpect,neutral
demand,neutral
growth,neutral
product,neutral
year,neutral
from,neutral
China,neutral
other,neutral
Asian,neutral
nation,neutral
industri,negative
metal,negative
London,negative
Metal,negative
Exchang,negative
uncertain,negative
week,negative
with,negative
flagship,negative
copper,negative
contract,negative
trade,negative
