BSkyB,mixed
share,mixed
shed,mixed
seven,mixed
penc,mixed
earli,mixed
trade,mixed
have,mixed
climb,mixed
FOCUSBSkyB,positive
profit,positive
surg,positive
Satellit,positive
broadcast,positive
BSkyB,positive
domin,positive
forc,positive
British,positive
televis,positive
Tuesdai,positive
report,positive
percent,positive
rise,positive
Annual,mixed
turnov,mixed
climb,mixed
more,mixed
than,mixed
billion,mixed
pound,mixed
number,mixed
subscrib,mixed
Britain,mixed
Ireland,mixed
rose,mixed
million,mixed
BSkyB,mixed
which,mixed
Profit,positive
year,positive
June,positive
more,positive
than,positive
million,positive
pound,positive
million,positive
report,positive
fullyear,negative
dividend,negative
penc,negative
lower,negative
than,negative
