BSkyB,mixed
share,mixed
shed,mixed
seven,mixed
penc,mixed
earli,mixed
trade,mixed
have,mixed
climb,mixed
record,mixed
high,mixed
recent,mixed
FOCUSBSkyB,positive
profit,positive
surg,positive
percent,positive
Satellit,positive
broadcast,positive
BSkyB,positive
domin,positive
forc,positive
British,positive
televis,positive
Tuesdai,positive
report,positive
percent,positive
rise,positive
fullyear,positive
profit,positive
million,positive
pound,positive
Annual,mixed
turnov,mixed
climb,mixed
more,mixed
than,mixed
billion,mixed
pound,mixed
number,mixed
subscrib,mixed
Britain,mixed
Ireland,mixed
rose,mixed
million,mixed
BSkyB,mixed
which,mixed
Rupert,mixed
Murdoch,mixed
Corp,mixed
percent,mixed
stake,mixed
Profit,positive
year,positive
June,positive
more,positive
than,positive
million,positive
pound,positive
million,positive
report,positive
year,positive
toward,positive
analyst,positive
forecast,positive
fullyear,negative
dividend,negative
penc,negative
lower,negative
than,negative
expect,negative
howev,negative
