Toronto,neutral
stock,neutral
take,neutral
breather,neutral
from,neutral
upward,neutral
climb,neutral
Toronto,neutral
stock,neutral
Tuesdai,neutral
with,neutral
focu,neutral
fall,neutral
pipelin,neutral
gold,neutral
issu,neutral
after,neutral
market,neutral
gain,neutral
nearli,neutral
point,neutral
August,neutral
think,neutral
itll,neutral
take,neutral
more,neutral
befor,neutral
sell,neutral
enough,neutral
investor,neutral
return,neutral
hunt,neutral
bargain,neutral
momentum,negative
that,negative
cannot,negative
maintain,negative
market,negative
give,negative
back,negative
some,negative
gain,negative
said,negative
Hold,negative
Presid,negative
Meisel,negative
Toronto,negative
Stock,negative
Exchang,negative
Composit,negative
Index,negative
lost,negative
point,negative
close,negative
point,negative
second,negative
straight,negative
lose,negative
session,negative
