Tuesdai,negative
assault,negative
riot,negative
polic,negative
Yonsei,negative
Univers,negative
flush,negative
sever,negative
thousand,negative
undergradu,negative
occupi,negative
build,negative
worst,negative
campu,negative
violenc,negative
sinc,negative
Presid,negative
Youngsam,negative
took,negative
power,negative
Critic,negative
partli,negative
blame,negative
unrest,negative
outcom,negative
confus,negative
caus,negative
what,negative
thei,negative
lack,negative
coher,negative
polici,negative
North,negative
Student,negative
isol,negative
Korean,negative
reunif,negative
issu,negative
South,negative
Korea,negative
milit,negative
student,negative
find,negative
themselv,negative
isol,negative
from,negative
hostil,negative
public,negative
thei,negative
press,negative
violent,negative
campaign,negative
reunif,negative
with,negative
North,negative
Korea,negative
Hero,negative
battl,negative
democraci,negative
late,negative
when,negative
middl,negative
class,negative
ralli,negative
behind,negative
them,negative
radic,negative
student,negative
have,negative
alien,negative
ordinari,negative
South,negative
Korean,negative
embrac,negative
Pyongyang,negative
blueprint,negative
singl,negative
Korea,negative
Author,negative
their,negative
leader,negative
Communist,negative
stoog,negative
block,negative
their,negative
effort,negative
bring,negative
peac,negative
divid,negative
Korean,negative
peninsula,negative
