Kevin,negative
Keegan,negative
spent,negative
fortun,negative
build,negative
team,negative
capabl,negative
bring,negative
muchyearnedfor,negative
English,negative
premier,negative
leagu,negative
titl,negative
Newcastl,negative
left,negative
despair,negative
That,negative
probabl,negative
worst,negative
perform,negative
reign,negative
manag,negative
said,negative
after,negative
watch,negative
Newcastl,negative
havent,neutral
perform,negative
season,negative
have,negative
been,negative
poor,negative
will,negative
have,negative
start,negative
SOCCERKEEGAN,negative
DESPAIRS,negative
MONEY,negative
Expectat,positive
were,positive
skyhigh,positive
Jame,positive
Park,positive
start,positive
season,positive
after,positive
England,positive
striker,positive
Alan,positive
Shearer,positive
join,positive
Tynesid,positive
from,positive
Blackburn,positive
